candidate,weight_value,support_pct,date
Trump,8.922658299524402,41,1/8/23
Trump,6.42648845745769,38.3,1/8/23
Trump,7.705262474866325,50,1/8/23
Trump,7.403670290012373,50,1/8/23
Trump,6.942156705699469,41,1/8/23
Trump,8.517193191416238,40,1/7/23
Trump,8.517193191416238,41,1/6/23
Trump,6.907755278982137,41,1/5/23
Trump,8.517193191416238,40,1/5/23
Trump,8.517193191416238,40,1/4/23
Trump,8.517193191416238,40,1/3/23
Trump,8.987196820661973,40,1/2/23
Trump,8.517193191416238,40,1/1/23
Trump,8.517193191416238,40,12/31/22
Trump,8.517193191416238,40,12/30/22
Trump,8.517193191416238,40,12/29/22
Trump,7.080867896690782,45,12/29/22
Trump,8.517193191416238,40,12/28/22
Trump,8.517193191416238,40,12/27/22
Trump,8.517193191416238,41,12/26/22
Trump,8.517193191416238,40,12/25/22
Trump,10.17465907286092,43,12/25/22
Trump,8.517193191416238,41,12/24/22
Trump,8.517193191416238,40,12/23/22
Trump,8.517193191416238,40,12/22/22
Trump,8.517193191416238,40,12/21/22
Trump,8.517193191416238,40,12/20/22
Trump,8.517193191416238,40,12/19/22
Trump,6.947937068614969,41,12/19/22
Trump,8.85366542803745,41,12/18/22
Trump,8.517193191416238,40,12/17/22
Trump,8.517193191416238,41,12/16/22
Trump,7.523481312573497,45,12/15/22
Harris,7.523481312573497,40,12/15/22
Trump,7.523481312573497,46,12/15/22
Harris,7.523481312573497,40,12/15/22
Trump,8.517193191416238,41,12/15/22
Trump,6.928537818164665,44,12/14/22
Trump,6.928537818164665,42,12/14/22
Trump,8.517193191416238,41,12/14/22
Trump,6.907755278982137,48,12/14/22
Harris,6.907755278982137,42,12/14/22
Trump,6.907755278982137,49,12/14/22
Trump,8.517193191416238,40,12/13/22
Trump,8.517193191416238,41,12/12/22
Trump,8.85366542803745,41,12/11/22
Trump,6.907755278982137,39.5,12/11/22
Trump,8.517193191416238,41,12/10/22
Trump,8.517193191416238,40,12/9/22
Trump,8.517193191416238,40,12/8/22
Trump,6.637258031284457,43,12/7/22
Trump,8.517193191416238,40,12/7/22
Trump,7.313220387090301,43,12/7/22
Trump,8.517193191416238,41,12/6/22
Trump,6.396929655216146,43,12/6/22
Trump,7.313220387090301,36,12/5/22
Harris,7.313220387090301,36,12/5/22
Trump,7.313220387090301,38,12/5/22
Trump,7.057897937411856,41,12/5/22
Harris,7.057897937411856,41,12/5/22
Trump,7.057897937411856,43,12/5/22
Trump,8.517193191416238,41,12/5/22
Trump,7.399398083331354,35,12/5/22
Trump,7.093404625868766,42,12/5/22
Trump,8.517193191416238,40,12/4/22
Trump,8.517193191416238,40,12/3/22
Trump,8.517193191416238,40,12/2/22
Trump,6.78897174299217,43.1,11/30/22
Trump,7.170119543449628,43,11/28/22
Trump,6.911747300251674,34,11/22/22
Trump,6.733401891837359,34,11/22/22
Trump,7.465655310134056,47,11/20/22
Trump,7.22983877815125,40.9,11/19/22
Trump,6.943122422819428,45,11/19/22
Trump,6.943122422819428,45,11/19/22
Trump,7.313220387090301,38,11/17/22
Harris,7.313220387090301,40,11/17/22
Trump,7.313220387090301,38,11/17/22
Trump,7.0925737159746784,42,11/17/22
Harris,7.0925737159746784,43,11/17/22
Trump,7.0925737159746784,43,11/17/22
Trump,7.701652362642226,44,11/17/22
Harris,7.701652362642226,40,11/17/22
Trump,7.701652362642226,47,11/17/22
Harris,7.701652362642226,39,11/17/22
Trump,6.396929655216146,49,11/17/22
Trump,6.914730892718563,33,11/13/22
Trump,7.4770384723196965,47,11/9/22
Trump,6.773080375655535,45,11/9/22
Trump,7.1098794630722715,49,11/9/22
Trump,6.520621127558696,45,11/9/22
Trump,6.907755278982137,48,11/8/22
Trump,8.289037098278483,43,11/7/22
Trump,6.822197390620491,34,11/6/22
Trump,6.361302477572996,52,11/6/22
Trump,6.697034247666484,52,11/6/22
Trump,6.695798917058491,54,11/6/22
Trump,6.327936783729195,53,11/6/22
Trump,6.806829360392176,48,11/6/22
Trump,6.447305862541213,52,11/6/22
Trump,6.70196036600254,56,11/6/22
Trump,6.22455842927536,57,11/6/22
Trump,7.313220387090301,36,11/2/22
Harris,7.313220387090301,37,11/2/22
Trump,7.313220387090301,36,11/2/22
Trump,6.988413181999592,44,11/2/22
Harris,6.988413181999592,38,11/2/22
Trump,6.988413181999592,45,11/2/22
Trump,7.3395376954076745,53,11/2/22
Trump,7.099201743553092,53,11/2/22
Trump,6.882437470997847,35.3,11/1/22
Trump,6.745236349484363,40.7,11/1/22
Trump,6.907755278982137,46.2,11/1/22
Trump,6.907755278982137,50.3,11/1/22
Trump,6.898714534329988,52,11/1/22
Trump,6.907755278982137,36.9,10/31/22
Trump,6.907755278982137,44.3,10/31/22
Trump,6.802394763324311,46.7,10/31/22
Trump,6.907755278982137,46.9,10/31/22
Trump,7.403061091090091,36,10/31/22
Trump,7.066466970136958,42,10/31/22
Trump,6.907755278982137,43,10/30/22
Trump,6.907755278982137,50.4,10/29/22
Trump,6.907755278982137,42.9,10/29/22
Trump,6.907755278982137,50.6,10/29/22
Trump,6.907755278982137,39.4,10/29/22
Trump,6.907755278982137,52.9,10/28/22
Trump,6.715383386334681,47,10/28/22
Trump,6.907755278982137,58.7,10/28/22
Trump,6.907755278982137,38.2,10/28/22
Trump,6.214608098422191,48,10/27/22
Trump,6.921658184151129,46,10/26/22
Trump,6.921658184151129,46,10/26/22
Trump,7.313220387090301,46,10/26/22
Trump,6.907755278982137,32,10/25/22
Trump,6.396929655216146,43,10/25/22
Trump,6.959398512133975,47,10/24/22
Trump,6.907755278982137,37.1,10/24/22
Trump,6.907755278982137,39.7,10/24/22
Trump,6.907755278982137,41.7,10/24/22
Trump,6.907755278982137,40,10/21/22
Trump,7.313220387090301,53.1,10/21/22
Trump,6.907755278982137,40.1,10/19/22
Trump,6.588926477533519,42.7,10/19/22
Trump,6.907755278982137,47.4,10/19/22
Trump,6.925595197110468,37,10/18/22
Trump,7.395721608602045,39,10/17/22
Trump,7.097548850614793,44,10/17/22
Trump,6.561030665896573,49,10/17/22
Trump,6.907755278982137,50,10/17/22
Harris,6.907755278982137,42,10/17/22
Trump,6.907755278982137,51,10/17/22
Trump,6.577861357721047,45.1,10/16/22
Trump,6.504288173536645,55.4,10/15/22
Trump,6.363028103540465,44.4,10/14/22
Trump,7.605890001053122,45,10/13/22
Harris,7.605890001053122,38,10/13/22
Trump,7.605890001053122,49,10/13/22
Harris,7.605890001053122,41,10/13/22
Trump,6.907755278982137,44,10/13/22
Trump,7.313220387090301,35,10/12/22
Harris,7.313220387090301,35,10/12/22
Trump,7.313220387090301,36,10/12/22
Trump,7.01211529430638,41,10/12/22
Harris,7.01211529430638,40,10/12/22
Trump,7.01211529430638,42,10/12/22
Trump,6.674561391814426,45,10/12/22
Trump,6.674561391814426,43,10/12/22
Trump,6.674561391814426,45,10/12/22
Trump,6.646390514847729,42,10/11/22
Trump,6.646390514847729,42,10/11/22
Trump,6.684611727667927,44,10/11/22
Harris,6.684611727667927,54,10/11/22
Trump,6.684611727667927,39,10/11/22
Trump,6.406879986069314,44,10/8/22
Trump,6.907755278982137,45.2,10/7/22
Trump,6.907755278982137,47.6,10/7/22
Trump,5.707110264748875,52.7,10/6/22
Trump,6.913737350659685,39,10/5/22
Trump,6.396929655216146,51,10/4/22
Trump,6.8658910748834385,47,10/4/22
Trump,7.313220387090301,34,10/3/22
Harris,7.313220387090301,38,10/3/22
Trump,7.313220387090301,34,10/3/22
Trump,7.028201432058005,41,10/3/22
Harris,7.028201432058005,41,10/3/22
Trump,7.028201432058005,41,10/3/22
Trump,5.996452088619021,32,10/2/22
Trump,6.822197390620491,43,10/2/22
Trump,6.679599185844383,40.5,10/1/22
Trump,6.661854740545311,38.7,10/1/22
Trump,7.356279876550748,40,9/27/22
Trump,7.037027614686276,45,9/27/22
Trump,7.05617528410041,51.4,9/27/22
Trump,6.907755278982137,45.9,9/26/22
Trump,6.907755278982137,38.3,9/23/22
Trump,6.907755278982137,49.1,9/22/22
Trump,6.907755278982137,49,9/22/22
Harris,6.907755278982137,42,9/22/22
Trump,6.907755278982137,51,9/22/22
Trump,7.221105098182496,43.9,9/21/22
Trump,6.913737350659685,46,9/21/22
Trump,6.811244378601294,48,9/21/22
Trump,7.059617628291383,40.1,9/20/22
Trump,6.907755278982137,36,9/19/22
Trump,6.962243464266207,44,9/19/22
Trump,6.962243464266207,43,9/19/22
Trump,7.440146680662688,49,9/19/22
Trump,6.396929655216146,44,9/19/22
Trump,6.756932389247553,44,9/18/22
Trump,6.214608098422191,46.6,9/18/22
Harris,6.214608098422191,40.4,9/18/22
Harris,6.214608098422191,44.4,9/18/22
Trump,6.214608098422191,45.6,9/18/22
Trump,6.907755278982137,51.5,9/18/22
Trump,6.721425700790643,52,9/18/22
Trump,6.907755278982137,47,9/16/22
Trump,6.684611727667927,43.2,9/15/22
Trump,7.313220387090301,35,9/15/22
Harris,7.313220387090301,36,9/15/22
Trump,7.313220387090301,38,9/15/22
Trump,7.0587581525186645,40,9/15/22
Harris,7.0587581525186645,40,9/15/22
Trump,7.0587581525186645,42,9/15/22
Trump,7.277938572945661,36,9/14/22
Trump,7.156176637480615,36,9/14/22
Trump,7.243512974665482,42,9/14/22
Trump,6.907755278982137,49.8,9/13/22
Trump,6.907755278982137,40.5,9/11/22
Trump,6.907755278982137,42.5,9/10/22
Trump,6.927557906278317,46.1,9/10/22
Trump,6.907755278982137,35.7,9/9/22
Trump,6.56244409369372,33.7,9/8/22
Trump,7.5251007461258,45,9/8/22
Harris,7.5251007461258,40,9/8/22
Trump,7.5251007461258,47,9/8/22
Harris,7.5251007461258,41,9/8/22
Trump,6.440946540632921,44.2,9/7/22
Trump,7.113142108707088,45,9/7/22
Trump,6.650279048587422,47,9/7/22
Trump,6.703188113240863,49,9/7/22
Trump,6.621405651764134,45,9/7/22
Trump,5.971261839790462,52,9/7/22
Trump,6.226536669287466,51,9/7/22
Trump,6.7226297948554485,49,9/7/22
Trump,6.257667587882639,63,9/7/22
Trump,6.71901315438526,43,9/7/22
Trump,6.396929655216146,51,9/7/22
Trump,5.945420608606575,58,9/7/22
Trump,5.921578419643816,37,9/7/22
Trump,6.70073110954781,48,9/7/22
Trump,5.768320995793772,54,9/7/22
Trump,6.013715156042802,49,9/7/22
Trump,6.907755278982137,37.4,9/6/22
Trump,7.3987862754199485,40,9/6/22
Trump,7.1284959456800365,42,9/6/22
Trump,7.360103972989152,51,9/5/22
Trump,7.077498053569231,49,9/5/22
Trump,7.360103972989152,45,9/5/22
Trump,7.077498053569231,42,9/5/22
Trump,6.396929655216146,50.7,8/29/22
Trump,6.956545443151569,42,8/28/22
Harris,6.956545443151569,40,8/28/22
Trump,6.956545443151569,43,8/28/22
Trump,7.313220387090301,35,8/28/22
Harris,7.313220387090301,37,8/28/22
Trump,7.313220387090301,35,8/28/22
Trump,6.580639137284949,46,8/25/22
Trump,7.180069874302796,44,8/25/22
Trump,6.907755278982137,42.3,8/24/22
Trump,6.907755278982137,49,8/24/22
Harris,6.907755278982137,43,8/24/22
Trump,6.907755278982137,51,8/24/22
Trump,6.9411900550683745,47.2,8/23/22
Trump,6.960347729101308,42,8/22/22
Trump,6.960347729101308,42,8/22/22
Trump,6.960347729101308,39,8/22/22
Trump,6.960347729101308,41,8/22/22
Trump,6.960347729101308,22,8/22/22
Trump,6.960347729101308,21,8/22/22
Trump,6.960347729101308,37,8/22/22
Trump,6.960347729101308,39,8/22/22
Trump,7.354362330421477,39,8/22/22
Trump,7.077498053569231,42,8/22/22
Trump,7.354362330421477,37,8/22/22
Trump,7.077498053569231,40,8/22/22
Trump,6.907755278982137,36,8/22/22
Trump,6.907755278982137,19,8/22/22
Trump,6.690842277418564,40,8/22/22
Trump,6.690842277418564,18,8/22/22
Trump,6.952728644624869,29,8/21/22
Trump,7.313220387090301,37,8/17/22
Harris,7.313220387090301,34,8/17/22
Trump,7.313220387090301,38,8/17/22
Trump,7.052721049232323,42,8/17/22
Harris,7.052721049232323,37,8/17/22
Trump,7.052721049232323,43,8/17/22
Trump,6.214608098422191,40.6,8/17/22
Trump,6.829793737512425,52.5,8/16/22
Trump,6.415096959171596,40.8,8/16/22
Trump,6.396929655216146,40,8/9/22
Trump,7.0967213784947605,38,8/8/22
Trump,6.915723448631314,39,8/8/22
Trump,6.486160788944089,45,8/6/22
Trump,7.350516171833998,39,8/1/22
Trump,7.049254841255837,42,8/1/22
Harris,7.350516171833998,42,8/1/22
Trump,7.350516171833998,41,8/1/22
Harris,7.049254841255837,45,8/1/22
Trump,7.049254841255837,44,8/1/22
Trump,7.313220387090301,35,7/28/22
Harris,7.313220387090301,34,7/28/22
Trump,7.313220387090301,35,7/28/22
Trump,6.9975959829819265,42,7/28/22
Harris,6.9975959829819265,36,7/28/22
Trump,6.9975959829819265,42,7/28/22
Trump,7.541683099882111,45,7/28/22
Harris,7.541683099882111,40,7/28/22
Trump,7.541683099882111,47,7/28/22
Harris,7.541683099882111,41,7/28/22
Trump,6.907755278982137,46,7/27/22
Trump,6.214608098422191,38.6,7/27/22
Trump,6.668228248417403,51,7/27/22
Trump,6.214608098422191,43.4,7/26/22
Trump,6.907755278982137,40.9,7/25/22
Trump,5.703782474656201,44.3,7/24/22
Trump,5.703782474656201,48,7/24/22
Trump,5.703782474656201,41.7,7/24/22
Trump,5.703782474656201,48,7/24/22
Trump,6.568077911411976,41,7/21/22
Trump,6.982862751468942,45.5,7/20/22
Trump,6.982862751468942,45.1,7/20/22
Trump,6.92951677076365,44,7/18/22
Trump,6.92951677076365,43,7/18/22
Harris,6.92951677076365,46,7/18/22
Trump,6.92951677076365,44,7/18/22
Harris,6.92951677076365,45,7/18/22
Trump,6.92951677076365,44,7/18/22
Harris,6.92951677076365,43,7/18/22
Harris,6.92951677076365,43,7/18/22
Trump,6.453624998892692,53,7/16/22
Trump,6.396929655216146,51.1,7/14/22
Trump,6.98933526597456,47.9,7/14/22
Trump,7.421775793644647,40,7/11/22
Trump,7.13966033596492,43,7/11/22
Trump,7.600902459542082,43,7/10/22
Trump,7.313220387090301,36,7/9/22
Harris,7.313220387090301,33,7/9/22
Trump,7.313220387090301,37,7/9/22
Trump,6.982862751468942,43,7/9/22
Harris,6.982862751468942,39,7/9/22
Trump,6.982862751468942,43,7/9/22
Trump,6.744059186311348,41,7/7/22
Trump,7.176254532017144,43,6/30/22
Harris,7.176254532017144,39,6/30/22
Trump,7.176254532017144,45,6/30/22
Harris,7.176254532017144,39,6/30/22
Trump,7.147559271189454,43.9,6/29/22
Trump,7.396335293800808,40,6/27/22
Harris,7.396335293800808,41,6/27/22
Trump,7.396335293800808,41,6/27/22
Harris,7.396335293800808,41,6/27/22
Trump,7.396335293800808,39,6/27/22
Trump,7.122059881629142,43,6/27/22
Harris,7.122059881629142,44,6/27/22
Trump,7.122059881629142,45,6/27/22
Harris,7.122059881629142,45,6/27/22
Trump,7.122059881629142,43,6/27/22
Trump,6.907755278982137,49,6/22/22
Harris,6.907755278982137,42,6/22/22
Trump,6.907755278982137,50,6/22/22
Trump,6.937314081223682,43,6/20/22
Trump,6.937314081223682,40,6/20/22
Trump,6.937314081223682,44,6/20/22
Trump,6.937314081223682,39,6/20/22
Trump,6.739336627357174,43,6/20/22
Trump,7.313220387090301,33,6/15/22
Harris,7.313220387090301,33,6/15/22
Trump,7.313220387090301,35,6/15/22
Trump,6.96979066990159,41,6/15/22
Harris,6.96979066990159,37,6/15/22
Trump,6.96979066990159,43,6/15/22
Trump,6.907755278982137,31,6/15/22
Trump,7.340186835320115,42,6/13/22
Trump,7.1252830915107115,44,6/13/22
Trump,6.401917196727186,44,6/10/22
Trump,6.7661917146603505,46.7,6/9/22
Trump,7.313220387090301,37,5/30/22
Harris,7.313220387090301,36,5/30/22
Trump,7.313220387090301,41,5/30/22
Trump,7.067319848653476,42,5/30/22
Harris,7.067319848653476,40,5/30/22
Trump,7.067319848653476,46,5/30/22
Trump,7.045776576879511,44.4,5/25/22
Trump,6.927557906278317,44,5/23/22
Trump,6.927557906278317,44,5/23/22
Trump,7.360739903058278,39,5/22/22
Trump,7.215239978730097,42,5/22/22
Trump,6.453624998892692,46.4,5/20/22
Trump,7.5822291942764615,45,5/19/22
Harris,7.5822291942764615,40,5/19/22
Trump,7.5822291942764615,47,5/19/22
Harris,7.5822291942764615,41,5/19/22
Trump,7.313220387090301,36,5/17/22
Harris,7.313220387090301,33,5/17/22
Trump,7.313220387090301,37,5/17/22
Trump,7.02108396428914,42,5/17/22
Harris,7.02108396428914,37,5/17/22
Trump,7.02108396428914,44,5/17/22
Trump,6.410174881966167,40.7,5/16/22
Trump,7.485491608030754,50,5/15/22
Trump,6.907755278982137,38.1,5/11/22
Trump,6.911747300251674,50,5/2/22
Trump,7.313220387090301,36,5/1/22
Trump,6.999422467507961,44,5/1/22
Harris,7.313220387090301,36,5/1/22
Trump,7.313220387090301,36,5/1/22
Harris,6.999422467507961,39,5/1/22
Trump,6.999422467507961,43,5/1/22
Trump,6.684611727667927,46,4/27/22
Harris,6.684611727667927,49,4/27/22
Trump,6.684611727667927,46,4/27/22
Trump,6.907755278982137,43.4,4/26/22
Trump,6.907755278982137,50,4/26/22
Harris,6.907755278982137,41,4/26/22
Trump,6.907755278982137,51,4/26/22
Trump,6.907755278982137,49,4/26/22
Trump,6.907755278982137,49,4/26/22
Trump,7.602900462204755,44,4/25/22
Trump,7.602900462204755,43,4/25/22
Trump,6.620073206530356,47,4/23/22
Trump,7.380879035564116,38,4/22/22
Trump,7.079184394609668,41,4/22/22
Trump,7.583756300707112,45,4/21/22
Harris,7.583756300707112,41,4/21/22
Trump,7.583756300707112,47,4/21/22
Harris,7.583756300707112,42,4/21/22
Trump,6.90875477931522,44,4/20/22
Trump,6.90875477931522,44,4/20/22
Harris,6.90875477931522,43,4/20/22
Trump,6.90875477931522,47,4/20/22
Harris,6.90875477931522,43,4/20/22
Trump,6.90875477931522,46,4/20/22
Trump,7.313220387090301,43,4/18/22
Harris,7.313220387090301,39,4/18/22
Trump,7.313220387090301,45,4/18/22
Trump,6.416732282512326,43.1,4/8/22
Trump,7.388946097618437,38,4/4/22
Trump,7.117205503164344,40,4/4/22
Trump,7.313220387090301,37,4/3/22
Harris,7.313220387090301,32,4/3/22
Trump,7.313220387090301,38,4/3/22
Trump,7.094234845924755,43,4/3/22
Harris,7.094234845924755,35,4/3/22
Trump,7.094234845924755,44,4/3/22
Trump,7.595889917718538,47,3/24/22
Harris,7.595889917718538,38,3/24/22
Trump,7.595889917718538,49,3/24/22
Harris,7.595889917718538,40,3/24/22
Trump,6.508769136971682,44.1,3/24/22
Trump,6.911747300251674,37,3/24/22
Trump,6.907755278982137,49,3/22/22
Harris,6.907755278982137,42,3/22/22
Trump,6.907755278982137,50,3/22/22
Trump,6.907755278982137,51,3/22/22
Trump,6.956545443151569,44,3/21/22
Trump,6.956545443151569,43,3/21/22
Trump,6.771935555839602,42,3/21/22
Trump,7.600902459542082,49.82,3/21/22
Trump,7.313220387090301,36,3/20/22
Harris,7.313220387090301,35,3/20/22
Trump,7.313220387090301,37,3/20/22
Trump,7.084226422097916,41,3/20/22
Harris,7.084226422097916,39,3/20/22
Trump,7.084226422097916,42,3/20/22
Trump,6.930494765951626,44.9,3/20/22
Trump,7.392031567514591,37,3/14/22
Trump,7.110696122978827,39,3/14/22
Trump,6.684611727667927,44,3/9/22
Harris,6.684611727667927,43,3/9/22
Trump,6.684611727667927,47,3/9/22
Trump,6.684611727667927,46,3/9/22
Trump,7.313220387090301,38,3/8/22
Harris,7.313220387090301,32,3/8/22
Trump,7.313220387090301,39,3/8/22
Trump,7.085064293952548,42,3/8/22
Harris,7.085064293952548,37,3/8/22
Trump,7.085064293952548,42,3/8/22
Trump,6.495265555937008,49.9,3/8/22
Trump,7.313220387090301,45,3/7/22
Trump,7.3343293503005365,39,2/27/22
Trump,7.063903961472068,42,2/27/22
Trump,7.613818684808629,48,2/24/22
Harris,7.613818684808629,39,2/24/22
Trump,7.613818684808629,51,2/24/22
Harris,7.613818684808629,41,2/24/22
Trump,6.952728644624869,40.67,2/24/22
Trump,7.313220387090301,34,2/23/22
Harris,7.313220387090301,35,2/23/22
Trump,7.313220387090301,34,2/23/22
Trump,7.04141166379481,38,2/23/22
Harris,7.04141166379481,41,2/23/22
Trump,7.04141166379481,37,2/23/22
Trump,6.982862751468942,43,2/23/22
Trump,6.413458957167357,52.5,2/22/22
Trump,6.907755278982137,48,2/22/22
Harris,6.907755278982137,43,2/22/22
Trump,6.907755278982137,50,2/22/22
Trump,6.907755278982137,50,2/22/22
Trump,7.037027614686276,48,2/20/22
Trump,6.453624998892692,39.9,2/16/22
Trump,6.684611727667927,43,2/9/22
Harris,6.684611727667927,46,2/9/22
Trump,6.684611727667927,45,2/9/22
Trump,7.313220387090301,37,2/6/22
Harris,7.313220387090301,36,2/6/22
Trump,7.313220387090301,39,2/6/22
Trump,7.094234845924755,41,2/6/22
Harris,7.094234845924755,40,2/6/22
Trump,7.094234845924755,43,2/6/22
Trump,6.448889394146858,40.4,2/4/22
Trump,6.214608098422191,47.4,1/29/22
Trump,6.214608098422191,49.4,1/29/22
Trump,7.357556200910353,40,1/24/22
Trump,7.081708586105575,43,1/24/22
Trump,7.60339933974067,44,1/23/22
Trump,6.9363427358340495,43,1/23/22
Trump,6.9363427358340495,44,1/23/22
Trump,6.907755278982137,33,1/21/22
Trump,7.503840746698951,46,1/20/22
Harris,7.503840746698951,39,1/20/22
Trump,7.503840746698951,49,1/20/22
Harris,7.503840746698951,39,1/20/22
Trump,6.907755278982137,49,1/18/22
Harris,6.907755278982137,40,1/18/22
Trump,6.907755278982137,51,1/18/22
Trump,6.907755278982137,51,1/18/22
Trump,7.313220387090301,38,1/9/22
Harris,7.313220387090301,37,1/9/22
Trump,7.313220387090301,39,1/9/22
Trump,7.13966033596492,41,1/9/22
Harris,7.13966033596492,41,1/9/22
Trump,7.13966033596492,41,1/9/22
Trump,6.907755278982137,43.7,1/6/22
Trump,6.923628628138427,46,1/5/22
Trump,6.620073206530356,49,12/19/21
Trump,7.313220387090301,39,12/18/21
Trump,7.129297548929373,44,12/18/21
Trump,6.927557906278317,44,12/13/21
Trump,6.352629396319567,41,12/13/21
Trump,6.371611847231857,35,12/13/21
Trump,6.655440350367647,38,12/13/21
Trump,6.650279048587422,32,12/13/21
Trump,6.947937068614969,47.7,12/12/21
Harris,6.947937068614969,46,12/12/21
Trump,6.947937068614969,47.8,12/12/21
Trump,7.313220387090301,36,12/5/21
Harris,7.313220387090301,35,12/5/21
Trump,7.313220387090301,36,12/5/21
Trump,7.045776576879511,42,12/5/21
Harris,7.045776576879511,38,12/5/21
Trump,7.045776576879511,42,12/5/21
Trump,7.5953872788539725,48,12/2/21
Trump,7.5953872788539725,48,12/2/21
Harris,7.5953872788539725,41,12/2/21
Trump,7.5953872788539725,50,12/2/21
Harris,7.5953872788539725,42,12/2/21
Trump,7.090076835776092,45,11/23/21
Trump,7.313220387090301,45,11/22/21
Trump,6.920671504248683,45,11/18/21
Trump,6.907755278982137,49,11/16/21
Harris,6.907755278982137,42,11/16/21
Trump,6.907755278982137,50,11/16/21
Trump,6.396929655216146,51,11/16/21
Trump,6.396929655216146,48,11/16/21
Trump,6.396929655216146,53,11/16/21
Trump,6.396929655216146,51,11/16/21
Trump,6.396929655216146,52,11/16/21
Trump,7.313220387090301,41,11/15/21
Harris,7.313220387090301,33,11/15/21
Trump,7.313220387090301,42,11/15/21
Trump,6.489204931325317,51,11/10/21
Trump,6.911747300251674,34,11/10/21
Trump,7.422373700986824,39,11/8/21
Trump,6.907755278982137,43.6,11/5/21
Trump,6.907755278982137,44.6,11/4/21
Trump,7.313220387090301,38,10/31/21
